ЗАО,Раменки,10.7,10,83.6,3,52700000.0
Новая Москва,Щербинка,29.1,39,55.5,3,11724796.0
ЗАО,Лужники,5.6,28,59.4,3,34336407.0
Новая Москва,Саларьево,21.4,30,74.5,3,17191620.0
Новая Москва,Саларьево,23.5,30,54.1,3,13500000.0
САО,Гражданская,7.6,8,158.0,2,43000000.0
САО,Беговая,5.3,5,101.0,3,40000000.0
ЦАО,Международная,5.5,1,170.0,2,130000000.0
ЮВАО,Текстильщики,4.8,15,79.2,2,25446960.0
ЦАО,Третьяковская,2,7,140.2,2,252360000.0
ЗАО,Молодёжная,12.6,7,92.0,2,77000000.0
СЗАО,Шелепиха,6.7,12,34.7,2,21015457.0
ЮВАО,Кожуховская,6.9,13,38.2,2,13120847.0
СЗАО,Терехово,10.4,17,45.0,2,25357500.0
ЦАО,Охотный Ряд,2,9,131.0,2,275889600.0
ЗАО,Университет,8.9,5,100.0,2,67000000.0
ЮАО,Павелецкая,3.9,16,66.2,2,35042970.0
ЦАО,Парк культуры,2,10,431.0,2,558602850.0
ЦАО,Тверская,2,1,94.0,2,99969696.0
Новая Москва,Силикатная,29.3,35,65.4,2,12796290.0
ЗАО,Фили,6.3,2,3.46,2,23849114.0
САО,Гражданская,7.6,8,149.0,4,49990000.0
Новая Москва,Саларьево,20.5,30,61.1,4,14709092.0
Новая Москва,Саларьево,29.4,47,30.5,2,7200000.0
Новая Москва,Силикатная,29.3,35,65.4,2,12655048.0
ЮЗАО,Бунинская аллея,23.7,16,64.3,4,16039751.0
ЦАО,Павелецкая,2,9,82.0,4,47495000.0
ЮЗАО,Бунинская аллея,11.2,16,101.3,4,21339478.0
ЦАО,Кропоткинская,2,4,177.0,4,128000000.0
СЗАО,Терехово,10.4,17,116.7,4,56727870.0
ЦАО,Улица 1905 года,4.3,8,340.6,4,451295000.0
Новая Москва,Румянцево,17.0,18,40.1,4,10068704.0
САО,Дмитровская,6.8,3,125.0,4,45000000.0
ЦАО,Фрунзенская,4.3,8,303.0,4,710000000.0
Новая Москва,Силикатная,20.5,33,73.4,4,16659965.0
ЦАО,Охотный Ряд,2,9,140.0,4,234509495.0
СЗАО,Народное Ополчение,9.5,7,156.0,4,53925792.0
ЮАО,Нагатинская,7.9,21,45.6,4,21306966.0
ЮЗАО,Бунинская аллея,23.7,16,83.7,4,16213614.0
ЦАО,Парк культуры,2,6,226.0,4,355460846.0
ЦАО,Таганская,2,9,117.0,3,100000000.0
ЗАО,Тропарёво,14.6,14,150.0,4,60000000.0
Новая Москва,Щербинка,29.2,39,51.0,3,11065756.0
САО,Гражданская,7.6,8,121.0,3,60000000.0
ЮАО,Москворечье,13.9,22,36.3,3,13828775.0
ЦАО,Серпуховская,2,8,206.0,3,142000000.0
САО,Динамо,5.1,9,88.0,4,52696696.0
ЮЗАО,Бунинская аллея,23.7,16,69.7,4,15275688.0
ЮАО,ЗИЛ,7.4,20,62.1,3,20299725.0
Новая Москва,Силикатная,29.3,32,36.6,3,8399229.0
ЦАО,Трубная,2,4,250.0,3,130000000.0
ЮАО,ЗИЛ,6.2,24,86.3,3,41760570.0
САО,Динамо,5.1,9,85.0,3,49000000.0
ЮАО,Ленинский проспект,5.2,6,90.0,3,75000000.0
ЮВАО,Авиамоторная,5.2,11,57.0,3,22810203.0
ЦАО,Фрунзенская,4.3,9,143.0,3,165000000.0
СЗАО,Терехово,10.7,17,261.7,3,213416350.0
ЮЗАО,Бунинская аллея,23.7,16,64.3,3,16317972.0
ЗАО,Раменки,9.2,10,90.0,3,43450000.0
Новая Москва,Силикатная,21.4,53,42.0,3,7390000.0
ЮАО,Москворечье,13.9,22,36.3,5,13901484.0
ЮЗАО,Бунинская аллея,23.7,16,55.8,3,12115261.0
Новая Москва,Новомосковская (2024),16.9,33,55.9,5,12569432.0
Новая Москва,Новомосковская (2024),22.7,33,41.3,5,11160910.0
ЦАО,Цветной бульвар,2,6,251.0,5,131969969.0
ЦАО,Кропоткинская,2,8,255.0,5,299000000.0
САО,Динамо,5.2,9,60.0,5,49000000.0
ЦАО,Парк культуры,2,6,228.0,5,358606517.0
ЗАО,Мичуринский проспект,11.3,13,76.9,5,34028250.0
ЮВАО,Авиамоторная,4.8,15,58.4,5,20895520.0
ЦАО,Трубная,2,8,85.0,5,98000000.0
ЗАО,Мичуринский проспект,11.3,13,47.1,5,23587680.0
Новая Москва,Румянцево,17.0,18,39.7,5,9481804.0
ЦАО,Маяковская,2,4,317.0,5,189500000.0
ЦАО,Парк культуры,2,6,218.0,3,342878161.0
ЗАО,Университет,8.7,4,130.0,5,61789970.0
ЦАО,Серпуховская,2,10,113.3,5,78000000.0
ЮЗАО,Бунинская аллея,23.7,16,28.6,5,7943012.0
ЦАО,Трубная,2,4,72.0,5,74999999.0
ЗАО,Минская,8.5,14,210.0,5,145000000.0
ЮВАО,Авиамоторная,5.2,11,57.0,5,22810203.0
ЮВАО,Площадь Ильича,4.2,14,41.3,3,16937130.0
Новая Москва,Саларьево,17.0,65,37.4,3,10335400.0
ЦАО,Международная,5.5,3,79.0,3,49500000.0
САО,Динамо,5.4,10,124.1,3,59000000.0
ЦАО,Шаболовская,3.5,8,136.0,3,72500000.0
СЗАО,Шелепиха,6.7,12,87.5,3,31057536.0
ЦАО,Полянка,2,6,136.2,3,245095600.0
ЗАО,Молодёжная,12.7,7,115.0,3,65000000.0
Новая Москва,Румянцево,17.0,18,39.6,3,9906560.0
ЗАО,Кунцевская,11.1,8,65.2,3,19038400.0
САО,Зорге,7.9,15,35.3,3,18468800.0
ЦАО,Тверская,2,2,170.0,3,134000000.0
СВАО,Бутырская,7.5,14,44.7,3,21600000.0
ЦАО,Смоленская,2,10,84.0,3,47000000.0
СВАО,Ботанический сад,11.0,23,75.1,3,28500000.0
ЮВАО,Кожуховская,7.0,13,32.9,3,12943297.0
ЦАО,Парк культуры,2,7,220.0,2,111671328.0
Новая Москва,Новомосковская (2024),22.1,33,20.4,2,7290375.0
ЮАО,Павелецкая,4.2,16,91.7,2,39660488.0
ЦАО,Пролетарская,4.1,8,85.7,2,56000000.0
ЦАО,Новослободская,2,8,199.0,2,134140408.0
САО,Гражданская,7.6,8,120.0,2,50000000.0
Новая Москва,Новомосковская (2024),22.1,33,39.8,2,10271719.0
Новая Москва,Щербинка,29.1,39,37.3,2,8659759.0
ЦАО,Новослободская,2,8,235.0,2,202165548.0
ЦАО,Полянка,2,7,172.8,2,311040000.0
Новая Москва,Щербинка,29.3,43,72.4,2,13332410.0
Новая Москва,Саларьево,20.5,30,53.7,2,14023004.0
СЗАО,Спартак,6.6,9,45.9,2,19521940.0
ЗАО,Киевская,2,6,189.0,2,112345400.0
ЦАО,Смоленская,2,10,366.0,2,429721155.0
ЦАО,Чистые пруды,2,6,70.0,2,90000000.0
САО,Дмитровская,6.7,10,85.4,2,34322254.0
СЗАО,Терехово,10.2,17,144.8,2,70966480.0
Новая Москва,Новомосковская (2024),21.2,33,76.1,2,16722619.0
ЦАО,Китай-город,2,4,240.0,4,150000000.0
ЦАО,Выставочная,5.3,5,225.0,4,89876320.0
ЗАО,Славянский бульвар,12.9,22,60.0,2,32999999.0
ЦАО,Полянка,2,6,165.0,4,218790000.0
СЗАО,Трикотажная,16.2,19,58.3,4,21126508.0
СЗАО,Шелепиха,6.6,12,58.3,4,29275341.0
ЮЗАО,Воронцовская,12.4,15,46.1,4,25815009.0
ЮЗАО,Бунинская аллея,23.7,16,80.8,4,15975448.0
ЦАО,Смоленская,2,9,500.0,4,550492460.0
ЦАО,Международная,5.5,6,150.0,4,125000000.0
ЮЗАО,Новые Черёмушки,11.2,14,68.1,4,19544700.0
ЗАО,Фили,6.9,26,59.4,4,22300000.0
Новая Москва,Силикатная,22.3,29,36.9,4,10718601.0
САО,Гражданская,7.6,8,112.0,4,43900000.0
САО,Белорусская,3.8,4,9.21,1,25209999.0
Новая Москва,Румянцево,18.9,29,13.22,4,7499999.0
ЦАО,Краснопресненская,2,3,76.0,4,55888800.0
ЮАО,Варшавская (2022),11.3,8,61.0,4,23420100.0
Новая Москва,Рассказовка,22.3,23,87.0,4,19116600.0
ЮВАО,Текстильщики,9.0,22,61.6,1,18500000.0
СВАО,Бутырская,7.5,14,16.26,1,17820000.0
Новая Москва,Саларьево,22.1,30,23.9,1,7304725.0
ВАО,Черкизовская,10.5,22,5.5,1,7700000.0
СЗАО,Терехово,10.4,17,40.6,1,23860620.0
ЦАО,Смоленская,2,5,66.9,1,42500000.0
ЮЗАО,Зюзино,11.1,10,128.3,1,55000000.0
САО,Дмитровская,6.8,3,66.0,1,45000000.0
СЗАО,Зорге,8.7,16,77.1,1,27297255.0
ЦАО,Арбатская,2,7,305.0,1,329000000.0
Новая Москва,Тёплый Стан,20.8,37,71.0,1,21000000.0
САО,Дмитровская,6.7,10,31.9,1,16435900.0
Новая Москва,Силикатная,17.0,29,3.13,1,8456134.0
ЦАО,Новослободская,2,3,171.5,1,61733798.0
СВАО,Бутырская,7.5,14,46.1,1,25850000.0
ЦАО,Серпуховская,2,10,53.1,1,41000000.0
ЗАО,Минская,11.2,15,43.8,2,28774370.0
Новая Москва,Саларьево,16.9,30,37.1,2,11595857.0
ЗАО,Славянский бульвар,8.3,22,54.0,2,30000000.0
ЦАО,Шаболовская,2,10,300.0,2,150000000.0
ЮАО,ЗИЛ,7.5,20,85.0,2,30411575.0
СВАО,Бутырская,7.5,14,14.26,2,14940000.0
САО,Динамо,5.4,10,102.0,2,73000000.0
ЦАО,Охотный Ряд,2,8,227.0,2,157283560.0
ЗАО,Молодёжная,12.6,7,93.5,2,73000000.0
ЗАО,Славянский бульвар,10.2,25,76.0,2,47000000.0
Новая Москва,Солнцево,29.3,52,39.8,2,8006594.0
Новая Москва,Саларьево,20.5,30,49.9,2,13793887.0
ЮВАО,Братиславская,13.7,10,51.2,2,12500000.0
ЗАО,Мичуринский проспект,11.2,14,45.8,2,23133580.0
ЦАО,Смоленская,2,10,267.3,2,202221720.0
ЮВАО,Площадь Ильича,4.2,14,44.2,2,17538560.0
ЦАО,Фрунзенская,4.1,8,160.0,2,179900000.0
Новая Москва,Саларьево,20.5,30,49.9,2,14233929.0
ЦАО,Международная,5.5,1,92.0,2,50000000.0
ЦАО,Полянка,2,6,83.4,2,147117600.0
Новая Москва,Румянцево,17.0,16,39.5,2,9519469.0
ЦАО,Краснопресненская,2,3,91.0,2,81000000.0
САО,Гражданская,7.6,8,117.0,2,55000000.0
ЮВАО,Площадь Ильича,4.2,14,4.27,2,13697280.0
СЗАО,Спартак,14.3,13,42.1,2,13324902.0
ЮЗАО,Бунинская аллея,23.7,16,55.8,2,12045371.0
ЦАО,Деловой центр,5.3,3,186.0,2,75383764.0
СЗАО,Октябрьское Поле,8.9,6,145.0,2,50000000.0
ЗАО,Фили,6.9,26,41.0,2,17950000.0
ЦАО,Полянка,2,6,92.0,2,151515000.0
ЮАО,Верхние Котлы,5.9,17,49.9,2,23307297.0
Новая Москва,Щербинка,29.2,39,33.4,2,8320359.0
СЗАО,Народное Ополчение,9.7,5,53.0,2,40000000.0
ЦАО,Новокузнецкая,2,7,41.0,3,41900000.0
ЗАО,Раменки,10.0,3,345.0,3,130000000.0
ЦАО,Международная,5.5,1,170.0,3,144000000.0
СВАО,ВДНХ,13.8,27,16.16,3,7900000.0
ЮАО,Павелецкая,3.9,16,39.7,3,23604429.0
САО,Дмитровская,6.7,10,38.9,3,20533072.0
ЗАО,Фили,6.3,2,48.1,3,27991074.0
Новая Москва,Новомосковская (2024),17.0,33,34.3,3,9896608.0
ЮАО,ЗИЛ,6.2,24,69.0,3,27489600.0
Новая Москва,Солнцево,20.0,42,110.0,3,17000000.0
ЦАО,Спортивная,4.7,7,200.0,3,400000000.0
Новая Москва,Саларьево,23.5,30,49.4,3,13196173.0
СВАО,Бутырская,7.5,14,61.5,3,33320000.0
ЗАО,Крылатское,15.4,32,131.4,3,34503450.0
Новая Москва,Саларьево,20.5,30,64.3,3,14850921.0
ЦАО,Новокузнецкая,2,9,105.0,3,88000000.0
ЦАО,Театральная,2,4,264.0,3,450000000.0
ЗАО,Озёрная,12.1,21,74.2,3,26687180.0
ЦАО,Пушкинская,2,8,60.0,6,56172700.0
ЗАО,Давыдково,12.6,28,76.0,6,39200000.0
ЮЗАО,Бунинская аллея,23.7,16,36.1,6,9545697.0
САО,Динамо,4.9,12,122.3,6,54009203.0
ЮВАО,Авиамоторная,4.8,15,39.4,6,14479500.0
САО,Беговая,5.3,5,122.0,6,47000000.0
ЗАО,Славянский бульвар,10.5,25,54.0,6,34900000.0
ЦАО,Серпуховская,2,10,54.1,6,42000000.0
ЦАО,Полянка,2,6,242.0,6,534000000.0
Новая Москва,Румянцево,16.9,15,57.6,6,12383690.0
ЮАО,Варшавская (2022),11.3,22,65.0,6,18500000.0
ЦАО,Менделеевская,3.6,3,65.0,6,55850000.0
Новая Москва,Румянцево,16.9,16,66.4,6,12104415.0
ЮАО,ЗИЛ,5.9,9,41.9,6,17060680.0
ЦАО,Международная,5.5,1,90.6,6,45000000.0
СВАО,Марьина Роща,5.0,12,108.3,6,39688605.0
ЮЗАО,Бунинская аллея,23.7,16,23.1,6,7329022.0
ЮАО,Нагатинская,7.9,21,34.1,6,17631343.0
ЦАО,Полянка,2,6,263.0,3,157283560.0
Новая Москва,Рассказовка,22.8,18,84.7,3,18400911.0
ЗАО,Крылатское,15.5,32,85.3,3,23931500.0
СЗАО,Шелепиха,6.9,21,64.0,3,23545454.0
ЗАО,Ломоносовский проспект,6.8,30,175.0,6,125000000.0
ЦАО,Кропоткинская,2,5,220.0,3,160000000.0
Новая Москва,Саларьево,20.5,30,52.8,3,14932104.0
ЗАО,Фили,6.4,2,3.45,6,21749498.0
Новая Москва,Новомосковская (2024),16.9,33,59.6,3,13101317.0
СВАО,Бутырская,7.5,14,97.5,3,45380000.0
ЦАО,Смоленская,2,8,178.0,3,185000000.0
Новая Москва,Саларьево,23.5,30,51.7,3,13584486.0
Новая Москва,Саларьево,23.5,40,58.1,3,12550548.0
ЦАО,Международная,5.5,6,62.0,3,48000000.0
СЗАО,Октябрьское Поле,8.8,18,96.4,3,35214920.0
Новая Москва,Саларьево,23.5,40,59.6,3,11559022.0
ЗАО,Фили,6.9,26,91.0,3,29750000.0
СВАО,Отрадное,11.1,22,67.0,3,24950000.0
ЮАО,Домодедовская,15.2,25,78.4,4,21000000.0
ВАО,Черкизовская,10.6,25,80.0,4,25000000.0
Новая Москва,Саларьево,23.6,34,15.2,4,6621182.0
ЮЗАО,Бунинская аллея,23.7,16,75.2,4,17101586.0
САО,Динамо,6.2,9,125.0,3,42500000.0
Новая Москва,Щербинка,29.1,39,36.5,4,8756782.0
ЗАО,Фили,7.0,23,72.0,4,26500000.0
Новая Москва,Саларьево,28.6,60,31.0,4,5800000.0
СЗАО,Планерная,20.7,39,89.0,4,25000000.0
ЗАО,Славянский бульвар,10.2,25,50.0,4,27500000.0
Новая Москва,Румянцево,16.9,16,66.4,4,12045633.0
ЮАО,ЗИЛ,5.9,9,45.4,4,17674966.0
ЮВАО,Площадь Ильича,4.2,13,39.9,4,16997400.0
Новая Москва,Щербинка,29.5,39,3.14,4,9923400.0
СЗАО,Шелепиха,6.8,17,70.0,4,32000000.0
СВАО,Фонвизинская,9.1,23,113.5,4,45043620.0
ЮЗАО,Новые Черёмушки,11.2,14,9.29,4,9712640.0
ЦАО,Международная,5.5,6,92.0,5,85000000.0
ВАО,Черкизовская,10.5,24,79.8,4,22500000.0
ЦАО,Шелепиха,6.1,9,91.0,5,56500000.0
СЗАО,Народное Ополчение,7.9,27,76.0,4,28900000.0
Новая Москва,Солнцево,22.9,53,57.9,5,12030780.0
СЗАО,Стрешнево,10.6,14,47.3,5,23460800.0
ЗАО,Крылатское,15.4,32,131.0,4,28486473.0
ЦАО,Деловой центр,5.3,3,220.0,5,121000000.0
Новая Москва,Солнцево,23.0,42,132.0,5,18600000.0
СВАО,Алексеевская,6.1,6,75.3,5,32112657.0
ЦАО,Серпуховская,2,8,104.0,5,71900000.0
ЮАО,Нагатинская,7.9,21,42.0,5,16063134.0
ЦАО,Достоевская,3.7,9,155.0,5,130000000.0
СЗАО,Шелепиха,6.7,12,40.6,5,23032882.0
ЦАО,Серпуховская,2,10,119.9,5,83600000.0
Новая Москва,Саларьево,29.2,45,31.9,5,7400000.0
САО,Гражданская,7.8,11,120.0,5,50000000.0
Новая Москва,Рассказовка,22.8,19,84.7,5,18647682.0
ЦАО,Тверская,2,8,1.0,2,1100000000.0
ЦАО,Проспект Мира,3.8,8,185.0,2,150000000.0
ЮЗАО,Новые Черёмушки,11.2,14,17.29,2,12988850.0
ЮВАО,Некрасовка,20.2,10,32.1,5,11634456.0
ЮАО,ЗИЛ,7.4,20,73.5,5,25901891.0
Новая Москва,Саларьево,16.9,65,58.4,2,11741126.0
ЦАО,Трубная,2,8,214.0,2,129999999.0
СЗАО,Шелепиха,6.7,12,35.0,2,21300369.0
САО,Яхромская (2023),15.0,5,62.8,2,21147907.0
ЦАО,Фрунзенская,4.2,9,153.0,2,155000000.0
ВАО,Первомайская,12.4,8,184.4,2,67999999.0
ЮВАО,Авиамоторная,4.8,15,3.25,2,11718763.0
Новая Москва,Саларьево,16.9,30,36.9,2,12351113.0
ЦАО,Международная,5.5,3,95.0,2,64500000.0
ЗАО,Мичуринский проспект,11.1,13,56.9,2,40342100.0
ЮАО,Варшавская (2022),11.3,8,63.7,2,22520871.0
ЗАО,Студенческая,4.7,4,227.0,2,190000000.0
СЗАО,Шелепиха,7.2,21,74.0,2,33200000.0
ЗАО,Мичуринский проспект,11.3,13,123.3,2,55719270.0
САО,Беломорская,16.5,20,123.1,2,60322500.0
ЗАО,Фили,7.1,22,67.0,2,35000000.0
ЦАО,Серпуховская,2,10,132.0,3,86450000.0
САО,Хорошёвская,6.8,10,52.5,3,16915106.0
ЮВАО,Площадь Ильича,4.2,13,68.2,3,23222100.0
СВАО,Бабушкинская,13.8,23,63.0,3,18900000.0
ЦАО,Деловой центр,5.3,3,184.7,3,105000000.0
СВАО,Бутырская,7.5,14,43.7,3,23160000.0
Новая Москва,Саларьево,22.9,32,55.8,3,10138986.0
ЦАО,Трубная,2,6,107.5,3,85000000.0
Новая Москва,Саларьево,21.2,30,54.9,3,16298802.0
ЗАО,Фили,7.2,6,90.0,3,57900000.0
САО,Динамо,5.4,10,80.0,3,58000000.0
СЗАО,Шелепиха,6.6,12,41.2,3,23475332.0
ЦАО,Полянка,2,7,121.4,3,327630000.0
Новая Москва,Саларьево,17.1,30,22.6,3,8426575.0
ЦАО,Международная,5.5,6,62.0,3,50000000.0
ЮАО,ЗИЛ,4.2,11,97.5,3,45595275.0
САО,Динамо,5.3,7,105.0,3,55000000.0
Новая Москва,Саларьево,20.9,19,41.8,3,15351426.0
ЗАО,Озёрная,12.0,20,86.4,2,32394689.0
ЗАО,Лужники,6.1,28,50.0,2,39000000.0
ЗАО,Минская,8.5,9,200.0,3,98000000.0
ЮАО,Варшавская (2022),11.3,22,44.0,2,16800000.0
ЮАО,ЗИЛ,6.2,24,86.3,2,41389480.0
Новая Москва,Румянцево,17.1,16,35.9,2,8784013.0
Новая Москва,Саларьево,29.3,60,36.5,2,6000000.0
СВАО,Бутырская,7.5,14,95.3,2,47150000.0
Новая Москва,Новомосковская (2024),26.3,36,74.0,2,19900000.0
